S1,S2
2.525252525252525,3.0303030303030303
2.525252525252525,3.080808080808081
2.525252525252525,3.131313131313131
2.525252525252525,3.1818181818181817
2.525252525252525,3.2323232323232323
2.525252525252525,3.282828282828283
2.525252525252525,3.3333333333333335
2.525252525252525,3.3838383838383836
2.525252525252525,3.4343434343434343
2.525252525252525,3.484848484848485
2.525252525252525,3.5353535353535355
2.525252525252525,3.5858585858585856
2.525252525252525,3.6363636363636362
2.525252525252525,3.686868686868687
2.525252525252525,3.7373737373737375
2.525252525252525,3.7878787878787876
2.525252525252525,3.8383838383838382
2.525252525252525,3.888888888888889
2.525252525252525,3.9393939393939394
2.525252525252525,3.9898989898989896
2.525252525252525,4.040404040404041
2.525252525252525,4.090909090909091
2.525252525252525,4.141414141414141
2.525252525252525,4.191919191919192
2.525252525252525,4.242424242424242
2.525252525252525,4.292929292929293
2.525252525252525,4.343434343434343
2.525252525252525,4.393939393939394
2.525252525252525,4.444444444444445
2.525252525252525,4.494949494949495
2.525252525252525,4.545454545454545
2.525252525252525,4.595959595959596
2.525252525252525,4.646464646464646
2.525252525252525,4.696969696969697
2.525252525252525,4.747474747474747
2.525252525252525,4.797979797979798
2.525252525252525,4.848484848484849
2.525252525252525,4.898989898989899
2.525252525252525,4.94949494949495
2.525252525252525,5.0
2.5757575757575757,2.5757575757575757
2.5757575757575757,2.6262626262626263
2.5757575757575757,2.676767676767677
2.5757575757575757,2.727272727272727
2.5757575757575757,2.7777777777777777
2.5757575757575757,2.8282828282828283
2.5757575757575757,2.878787878787879
2.5757575757575757,2.929292929292929
2.5757575757575757,2.9797979797979797
2.5757575757575757,3.0303030303030303
2.5757575757575757,3.080808080808081
2.5757575757575757,3.131313131313131
2.5757575757575757,3.1818181818181817
2.5757575757575757,3.2323232323232323
2.5757575757575757,3.282828282828283
2.5757575757575757,3.3333333333333335
2.5757575757575757,3.3838383838383836
2.5757575757575757,3.4343434343434343
2.5757575757575757,3.484848484848485
2.5757575757575757,3.5353535353535355
2.5757575757575757,3.5858585858585856
2.5757575757575757,3.6363636363636362
2.5757575757575757,3.686868686868687
2.5757575757575757,3.7373737373737375
2.5757575757575757,3.7878787878787876
2.5757575757575757,3.8383838383838382
2.5757575757575757,3.888888888888889
2.5757575757575757,3.9393939393939394
2.5757575757575757,3.9898989898989896
2.5757575757575757,4.040404040404041
2.5757575757575757,4.090909090909091
2.5757575757575757,4.141414141414141
2.5757575757575757,4.191919191919192
2.5757575757575757,4.242424242424242
2.5757575757575757,4.292929292929293
2.5757575757575757,4.343434343434343
2.5757575757575757,4.393939393939394
2.5757575757575757,4.444444444444445
2.5757575757575757,4.494949494949495
2.5757575757575757,4.545454545454545
2.5757575757575757,4.595959595959596
2.5757575757575757,4.646464646464646
2.5757575757575757,4.696969696969697
2.5757575757575757,4.747474747474747
2.5757575757575757,4.797979797979798
2.5757575757575757,4.848484848484849
2.5757575757575757,4.898989898989899
2.5757575757575757,4.94949494949495
2.5757575757575757,5.0
2.6262626262626263,2.6262626262626263
2.6262626262626263,2.676767676767677
2.6262626262626263,2.727272727272727
2.6262626262626263,2.7777777777777777
2.6262626262626263,2.8282828282828283
2.6262626262626263,2.878787878787879
2.6262626262626263,2.929292929292929
2.6262626262626263,2.9797979797979797
2.6262626262626263,3.0303030303030303
2.6262626262626263,3.080808080808081
2.6262626262626263,3.131313131313131
2.6262626262626263,3.1818181818181817
2.6262626262626263,3.2323232323232323
2.6262626262626263,3.282828282828283
2.6262626262626263,3.3333333333333335
2.6262626262626263,3.3838383838383836
2.6262626262626263,3.4343434343434343
2.6262626262626263,3.484848484848485
2.6262626262626263,3.5353535353535355
2.6262626262626263,3.5858585858585856
2.6262626262626263,3.6363636363636362
2.6262626262626263,3.686868686868687
2.6262626262626263,3.7373737373737375
2.6262626262626263,3.7878787878787876
2.6262626262626263,3.8383838383838382
2.6262626262626263,3.888888888888889
2.6262626262626263,3.9393939393939394
2.6262626262626263,3.9898989898989896
2.6262626262626263,4.040404040404041
2.6262626262626263,4.090909090909091
2.6262626262626263,4.141414141414141
2.6262626262626263,4.191919191919192
2.6262626262626263,4.242424242424242
2.6262626262626263,4.292929292929293
2.6262626262626263,4.343434343434343
2.6262626262626263,4.393939393939394
2.6262626262626263,4.444444444444445
2.6262626262626263,4.494949494949495
2.6262626262626263,4.545454545454545
2.6262626262626263,4.595959595959596
2.6262626262626263,4.646464646464646
2.6262626262626263,4.696969696969697
2.6262626262626263,4.747474747474747
2.6262626262626263,4.797979797979798
2.6262626262626263,4.848484848484849
2.6262626262626263,4.898989898989899
2.6262626262626263,4.94949494949495
2.6262626262626263,5.0
2.676767676767677,2.676767676767677
2.676767676767677,2.727272727272727
2.676767676767677,2.7777777777777777
2.676767676767677,2.8282828282828283
2.676767676767677,2.878787878787879
2.676767676767677,2.929292929292929
2.676767676767677,2.9797979797979797
2.676767676767677,3.0303030303030303
2.676767676767677,3.080808080808081
2.676767676767677,3.131313131313131
2.676767676767677,3.1818181818181817
2.676767676767677,3.2323232323232323
2.676767676767677,3.282828282828283
2.676767676767677,3.3333333333333335
2.676767676767677,3.3838383838383836
2.676767676767677,3.4343434343434343
2.676767676767677,3.484848484848485
2.676767676767677,3.5353535353535355
2.676767676767677,3.5858585858585856
2.676767676767677,3.6363636363636362
2.676767676767677,3.686868686868687
2.676767676767677,3.7373737373737375
2.676767676767677,3.7878787878787876
2.676767676767677,3.8383838383838382
2.676767676767677,3.888888888888889
2.676767676767677,3.9393939393939394
2.676767676767677,3.9898989898989896
2.676767676767677,4.040404040404041
2.676767676767677,4.090909090909091
2.676767676767677,4.141414141414141
2.676767676767677,4.191919191919192
2.676767676767677,4.242424242424242
2.676767676767677,4.292929292929293
2.676767676767677,4.343434343434343
2.676767676767677,4.393939393939394
2.676767676767677,4.444444444444445
2.676767676767677,4.494949494949495
2.676767676767677,4.545454545454545
2.676767676767677,4.595959595959596
2.676767676767677,4.646464646464646
2.676767676767677,4.696969696969697
2.676767676767677,4.747474747474747
2.676767676767677,4.797979797979798
2.676767676767677,4.848484848484849
2.676767676767677,4.898989898989899
2.676767676767677,4.94949494949495
2.676767676767677,5.0
2.727272727272727,2.727272727272727
2.727272727272727,2.7777777777777777
2.727272727272727,2.8282828282828283
2.727272727272727,2.878787878787879
2.727272727272727,2.929292929292929
2.727272727272727,2.9797979797979797
2.727272727272727,3.0303030303030303
2.727272727272727,3.080808080808081
2.727272727272727,3.131313131313131
2.727272727272727,3.1818181818181817
2.727272727272727,3.2323232323232323
2.727272727272727,3.282828282828283
2.727272727272727,3.3333333333333335
2.727272727272727,3.3838383838383836
2.727272727272727,3.4343434343434343
2.727272727272727,3.484848484848485
2.727272727272727,3.5353535353535355
2.727272727272727,3.5858585858585856
2.727272727272727,3.6363636363636362
2.727272727272727,3.686868686868687
2.727272727272727,3.7373737373737375
2.727272727272727,3.7878787878787876
2.727272727272727,3.8383838383838382
2.727272727272727,3.888888888888889
2.727272727272727,3.9393939393939394
2.727272727272727,3.9898989898989896
2.727272727272727,4.040404040404041
2.727272727272727,4.090909090909091
2.727272727272727,4.141414141414141
2.727272727272727,4.191919191919192
2.727272727272727,4.242424242424242
2.727272727272727,4.292929292929293
2.727272727272727,4.343434343434343
2.727272727272727,4.393939393939394
2.727272727272727,4.444444444444445
2.727272727272727,4.494949494949495
2.727272727272727,4.545454545454545
2.727272727272727,4.595959595959596
2.727272727272727,4.646464646464646
2.727272727272727,4.696969696969697
2.727272727272727,4.747474747474747
2.727272727272727,4.797979797979798
2.727272727272727,4.848484848484849
2.727272727272727,4.898989898989899
2.727272727272727,4.94949494949495
2.727272727272727,5.0
2.7777777777777777,2.7777777777777777
2.7777777777777777,2.8282828282828283
2.7777777777777777,2.878787878787879
2.7777777777777777,2.929292929292929
2.7777777777777777,2.9797979797979797
2.7777777777777777,3.0303030303030303
2.7777777777777777,3.080808080808081
2.7777777777777777,3.131313131313131
2.7777777777777777,3.1818181818181817
2.7777777777777777,3.2323232323232323
2.7777777777777777,3.282828282828283
2.7777777777777777,3.3333333333333335
2.7777777777777777,3.3838383838383836
2.7777777777777777,3.4343434343434343
2.7777777777777777,3.484848484848485
2.7777777777777777,3.5353535353535355
2.7777777777777777,3.5858585858585856
2.7777777777777777,3.6363636363636362
2.7777777777777777,3.686868686868687
2.7777777777777777,3.7373737373737375
2.7777777777777777,3.7878787878787876
2.7777777777777777,3.8383838383838382
2.7777777777777777,3.888888888888889
2.7777777777777777,3.9393939393939394
2.7777777777777777,3.9898989898989896
2.7777777777777777,4.040404040404041
2.7777777777777777,4.090909090909091
2.7777777777777777,4.141414141414141
2.7777777777777777,4.191919191919192
2.7777777777777777,4.242424242424242
2.7777777777777777,4.292929292929293
2.7777777777777777,4.343434343434343
2.7777777777777777,4.393939393939394
2.7777777777777777,4.444444444444445
2.7777777777777777,4.494949494949495
2.7777777777777777,4.545454545454545
2.7777777777777777,4.595959595959596
2.7777777777777777,4.646464646464646
2.7777777777777777,4.696969696969697
2.7777777777777777,4.747474747474747
2.7777777777777777,4.797979797979798
2.7777777777777777,4.848484848484849
2.7777777777777777,4.898989898989899
2.7777777777777777,4.94949494949495
2.7777777777777777,5.0
2.8282828282828283,2.8282828282828283
2.8282828282828283,2.878787878787879
2.8282828282828283,2.929292929292929
2.8282828282828283,2.9797979797979797
2.8282828282828283,3.0303030303030303
2.8282828282828283,3.080808080808081
2.8282828282828283,3.131313131313131
2.8282828282828283,3.1818181818181817
2.8282828282828283,3.2323232323232323
2.8282828282828283,3.282828282828283
2.8282828282828283,3.3333333333333335
2.8282828282828283,3.3838383838383836
2.8282828282828283,3.4343434343434343
2.8282828282828283,3.484848484848485
2.8282828282828283,3.5353535353535355
2.8282828282828283,3.5858585858585856
2.8282828282828283,3.6363636363636362
2.8282828282828283,3.686868686868687
2.8282828282828283,3.7373737373737375
2.8282828282828283,3.7878787878787876
2.8282828282828283,3.8383838383838382
2.8282828282828283,3.888888888888889
2.8282828282828283,3.9393939393939394
2.8282828282828283,3.9898989898989896
2.8282828282828283,4.040404040404041
2.8282828282828283,4.090909090909091
2.8282828282828283,4.141414141414141
2.8282828282828283,4.191919191919192
2.8282828282828283,4.242424242424242
2.8282828282828283,4.292929292929293
2.8282828282828283,4.343434343434343
2.8282828282828283,4.393939393939394
2.8282828282828283,4.444444444444445
2.8282828282828283,4.494949494949495
2.8282828282828283,4.545454545454545
2.8282828282828283,4.595959595959596
2.8282828282828283,4.646464646464646
2.8282828282828283,4.696969696969697
2.8282828282828283,4.747474747474747
2.8282828282828283,4.797979797979798
2.8282828282828283,4.848484848484849
2.8282828282828283,4.898989898989899
2.8282828282828283,4.94949494949495
2.8282828282828283,5.0
2.878787878787879,2.878787878787879
2.878787878787879,2.929292929292929
2.878787878787879,2.9797979797979797
2.878787878787879,3.0303030303030303
2.878787878787879,3.080808080808081
2.878787878787879,3.131313131313131
2.878787878787879,3.1818181818181817
2.878787878787879,3.2323232323232323
2.878787878787879,3.282828282828283
2.878787878787879,3.3333333333333335
2.878787878787879,3.3838383838383836
2.878787878787879,3.4343434343434343
2.878787878787879,3.484848484848485
2.878787878787879,3.5353535353535355
2.878787878787879,3.5858585858585856
2.878787878787879,3.6363636363636362
2.878787878787879,3.686868686868687
2.878787878787879,3.7373737373737375
2.878787878787879,3.7878787878787876
2.878787878787879,3.8383838383838382
2.878787878787879,3.888888888888889
2.878787878787879,3.9393939393939394
2.878787878787879,3.9898989898989896
2.878787878787879,4.040404040404041
2.878787878787879,4.090909090909091
2.878787878787879,4.141414141414141
2.878787878787879,4.191919191919192
2.878787878787879,4.242424242424242
2.878787878787879,4.292929292929293
2.878787878787879,4.343434343434343
2.878787878787879,4.393939393939394
2.878787878787879,4.444444444444445
2.878787878787879,4.494949494949495
2.878787878787879,4.545454545454545
2.878787878787879,4.595959595959596
2.878787878787879,4.646464646464646
2.878787878787879,4.696969696969697
2.878787878787879,4.747474747474747
2.878787878787879,4.797979797979798
2.878787878787879,4.848484848484849
2.878787878787879,4.898989898989899
2.878787878787879,4.94949494949495
2.878787878787879,5.0
2.929292929292929,2.929292929292929
2.929292929292929,2.9797979797979797
2.929292929292929,3.0303030303030303
2.929292929292929,3.080808080808081
2.929292929292929,3.131313131313131
2.929292929292929,3.1818181818181817
2.929292929292929,3.2323232323232323
2.929292929292929,3.282828282828283
2.929292929292929,3.3333333333333335
2.929292929292929,3.3838383838383836
2.929292929292929,3.4343434343434343
2.929292929292929,3.484848484848485
2.929292929292929,3.5353535353535355
2.929292929292929,3.5858585858585856
2.929292929292929,3.6363636363636362
2.929292929292929,3.686868686868687
2.929292929292929,3.7373737373737375
2.929292929292929,3.7878787878787876
2.929292929292929,3.8383838383838382
2.929292929292929,3.888888888888889
2.929292929292929,3.9393939393939394
2.929292929292929,3.9898989898989896
2.929292929292929,4.040404040404041
2.929292929292929,4.090909090909091
2.929292929292929,4.141414141414141
2.929292929292929,4.191919191919192
2.929292929292929,4.242424242424242
2.929292929292929,4.292929292929293
2.929292929292929,4.343434343434343
2.929292929292929,4.393939393939394
2.929292929292929,4.444444444444445
2.929292929292929,4.494949494949495
2.929292929292929,4.545454545454545
2.929292929292929,4.595959595959596
2.929292929292929,4.646464646464646
2.929292929292929,4.696969696969697
2.929292929292929,4.747474747474747
2.929292929292929,4.797979797979798
2.929292929292929,4.848484848484849
2.929292929292929,4.898989898989899
2.929292929292929,4.94949494949495
2.929292929292929,5.0
2.9797979797979797,2.9797979797979797
2.9797979797979797,3.0303030303030303
2.9797979797979797,3.080808080808081
2.9797979797979797,3.131313131313131
2.9797979797979797,3.1818181818181817
2.9797979797979797,3.2323232323232323
2.9797979797979797,3.282828282828283
2.9797979797979797,3.3333333333333335
2.9797979797979797,3.3838383838383836
2.9797979797979797,3.4343434343434343
2.9797979797979797,3.484848484848485
2.9797979797979797,3.5353535353535355
2.9797979797979797,3.5858585858585856
2.9797979797979797,3.6363636363636362
2.9797979797979797,3.686868686868687
2.9797979797979797,3.7373737373737375
2.9797979797979797,3.7878787878787876
2.9797979797979797,3.8383838383838382
2.9797979797979797,3.888888888888889
2.9797979797979797,3.9393939393939394
2.9797979797979797,3.9898989898989896
2.9797979797979797,4.040404040404041
2.9797979797979797,4.090909090909091
2.9797979797979797,4.141414141414141
2.9797979797979797,4.191919191919192
2.9797979797979797,4.242424242424242
2.9797979797979797,4.292929292929293
2.9797979797979797,4.343434343434343
2.9797979797979797,4.393939393939394
2.9797979797979797,4.444444444444445
2.9797979797979797,4.494949494949495
2.9797979797979797,4.545454545454545
2.9797979797979797,4.595959595959596
2.9797979797979797,4.646464646464646
2.9797979797979797,4.696969696969697
2.9797979797979797,4.747474747474747
2.9797979797979797,4.797979797979798
2.9797979797979797,4.848484848484849
2.9797979797979797,4.898989898989899
2.9797979797979797,4.94949494949495
2.9797979797979797,5.0
3.0303030303030303,3.0303030303030303
3.0303030303030303,3.080808080808081
3.0303030303030303,3.131313131313131
3.0303030303030303,3.1818181818181817
3.0303030303030303,3.2323232323232323
3.0303030303030303,3.282828282828283
3.0303030303030303,3.3333333333333335
3.0303030303030303,3.3838383838383836
3.0303030303030303,3.4343434343434343
3.0303030303030303,3.484848484848485
3.0303030303030303,3.5353535353535355
3.0303030303030303,3.5858585858585856
3.0303030303030303,3.6363636363636362
3.0303030303030303,3.686868686868687
3.0303030303030303,3.7373737373737375
3.0303030303030303,3.7878787878787876
3.0303030303030303,3.8383838383838382
3.0303030303030303,3.888888888888889
3.0303030303030303,3.9393939393939394
3.0303030303030303,3.9898989898989896
3.0303030303030303,4.040404040404041
3.0303030303030303,4.090909090909091
3.0303030303030303,4.141414141414141
3.0303030303030303,4.191919191919192
3.0303030303030303,4.242424242424242
3.0303030303030303,4.292929292929293
3.0303030303030303,4.343434343434343
3.0303030303030303,4.393939393939394
3.0303030303030303,4.444444444444445
3.0303030303030303,4.494949494949495
3.0303030303030303,4.545454545454545
3.0303030303030303,4.595959595959596
3.0303030303030303,4.646464646464646
3.0303030303030303,4.696969696969697
3.0303030303030303,4.747474747474747
3.0303030303030303,4.797979797979798
3.0303030303030303,4.848484848484849
3.0303030303030303,4.898989898989899
3.0303030303030303,4.94949494949495
3.0303030303030303,5.0
3.080808080808081,3.080808080808081
3.080808080808081,3.131313131313131
3.080808080808081,3.1818181818181817
3.080808080808081,3.2323232323232323
3.080808080808081,3.282828282828283
3.080808080808081,3.3333333333333335
3.080808080808081,3.3838383838383836
3.080808080808081,3.4343434343434343
3.080808080808081,3.484848484848485
3.080808080808081,3.5353535353535355
3.080808080808081,3.5858585858585856
3.080808080808081,3.6363636363636362
3.080808080808081,3.686868686868687
3.080808080808081,3.7373737373737375
3.080808080808081,3.7878787878787876
3.080808080808081,3.8383838383838382
3.080808080808081,3.888888888888889
3.080808080808081,3.9393939393939394
3.080808080808081,3.9898989898989896
3.080808080808081,4.040404040404041
3.080808080808081,4.090909090909091
3.080808080808081,4.141414141414141
3.080808080808081,4.191919191919192
3.080808080808081,4.242424242424242
3.080808080808081,4.292929292929293
3.080808080808081,4.343434343434343
3.080808080808081,4.393939393939394
3.080808080808081,4.444444444444445
3.080808080808081,4.494949494949495
3.080808080808081,4.545454545454545
3.080808080808081,4.595959595959596
3.080808080808081,4.646464646464646
3.080808080808081,4.696969696969697
3.080808080808081,4.747474747474747
3.080808080808081,4.797979797979798
3.080808080808081,4.848484848484849
3.080808080808081,4.898989898989899
3.080808080808081,4.94949494949495
3.080808080808081,5.0
3.131313131313131,3.131313131313131
3.131313131313131,3.1818181818181817
3.131313131313131,3.2323232323232323
3.131313131313131,3.282828282828283
3.131313131313131,3.3333333333333335
3.131313131313131,3.3838383838383836
3.131313131313131,3.4343434343434343
3.131313131313131,3.484848484848485
3.131313131313131,3.5353535353535355
3.131313131313131,3.5858585858585856
3.131313131313131,3.6363636363636362
3.131313131313131,3.686868686868687
3.131313131313131,3.7373737373737375
3.131313131313131,3.7878787878787876
3.131313131313131,3.8383838383838382
3.131313131313131,3.888888888888889
3.131313131313131,3.9393939393939394
3.131313131313131,3.9898989898989896
3.131313131313131,4.040404040404041
3.131313131313131,4.090909090909091
3.131313131313131,4.141414141414141
3.131313131313131,4.191919191919192
3.131313131313131,4.242424242424242
3.131313131313131,4.292929292929293
3.131313131313131,4.343434343434343
3.131313131313131,4.393939393939394
3.131313131313131,4.444444444444445
3.131313131313131,4.494949494949495
3.131313131313131,4.545454545454545
3.131313131313131,4.595959595959596
3.131313131313131,4.646464646464646
3.131313131313131,4.696969696969697
3.131313131313131,4.747474747474747
3.131313131313131,4.797979797979798
3.131313131313131,4.848484848484849
3.131313131313131,4.898989898989899
3.131313131313131,4.94949494949495
3.131313131313131,5.0
3.1818181818181817,3.1818181818181817
3.1818181818181817,3.2323232323232323
3.1818181818181817,3.282828282828283
3.1818181818181817,3.3333333333333335
3.1818181818181817,3.3838383838383836
3.1818181818181817,3.4343434343434343
3.1818181818181817,3.484848484848485
3.1818181818181817,3.5353535353535355
3.1818181818181817,3.5858585858585856
3.1818181818181817,3.6363636363636362
3.1818181818181817,3.686868686868687
3.1818181818181817,3.7373737373737375
3.1818181818181817,3.7878787878787876
3.1818181818181817,3.8383838383838382
3.1818181818181817,3.888888888888889
3.1818181818181817,3.9393939393939394
3.1818181818181817,3.9898989898989896
3.1818181818181817,4.040404040404041
3.1818181818181817,4.090909090909091
3.1818181818181817,4.141414141414141
3.1818181818181817,4.191919191919192
3.1818181818181817,4.242424242424242
3.1818181818181817,4.292929292929293
3.1818181818181817,4.343434343434343
3.1818181818181817,4.393939393939394
3.1818181818181817,4.444444444444445
3.1818181818181817,4.494949494949495
3.1818181818181817,4.545454545454545
3.1818181818181817,4.595959595959596
3.1818181818181817,4.646464646464646
3.1818181818181817,4.696969696969697
3.1818181818181817,4.747474747474747
3.1818181818181817,4.797979797979798
3.1818181818181817,4.848484848484849
3.1818181818181817,4.898989898989899
3.1818181818181817,4.94949494949495
3.1818181818181817,5.0
3.2323232323232323,3.2323232323232323
3.2323232323232323,3.282828282828283
3.2323232323232323,3.3333333333333335
3.2323232323232323,3.3838383838383836
3.2323232323232323,3.4343434343434343
3.2323232323232323,3.484848484848485
3.2323232323232323,3.5353535353535355
3.2323232323232323,3.5858585858585856
3.2323232323232323,3.6363636363636362
3.2323232323232323,3.686868686868687
3.2323232323232323,3.7373737373737375
3.2323232323232323,3.7878787878787876
3.2323232323232323,3.8383838383838382
3.2323232323232323,3.888888888888889
3.2323232323232323,3.9393939393939394
3.2323232323232323,3.9898989898989896
3.2323232323232323,4.040404040404041
3.2323232323232323,4.090909090909091
3.2323232323232323,4.141414141414141
3.2323232323232323,4.191919191919192
3.2323232323232323,4.242424242424242
3.2323232323232323,4.292929292929293
3.2323232323232323,4.343434343434343
3.2323232323232323,4.393939393939394
3.2323232323232323,4.444444444444445
3.2323232323232323,4.494949494949495
3.2323232323232323,4.545454545454545
3.2323232323232323,4.595959595959596
3.2323232323232323,4.646464646464646
3.2323232323232323,4.696969696969697
3.2323232323232323,4.747474747474747
3.2323232323232323,4.797979797979798
3.2323232323232323,4.848484848484849
3.2323232323232323,4.898989898989899
3.2323232323232323,4.94949494949495
3.2323232323232323,5.0
3.282828282828283,3.282828282828283
3.282828282828283,3.3333333333333335
3.282828282828283,3.3838383838383836
3.282828282828283,3.4343434343434343
3.282828282828283,3.484848484848485
3.282828282828283,3.5353535353535355
3.282828282828283,3.5858585858585856
3.282828282828283,3.6363636363636362
3.282828282828283,3.686868686868687
3.282828282828283,3.7373737373737375
3.282828282828283,3.7878787878787876
3.282828282828283,3.8383838383838382
3.282828282828283,3.888888888888889
3.282828282828283,3.9393939393939394
3.282828282828283,3.9898989898989896
3.282828282828283,4.040404040404041
3.282828282828283,4.090909090909091
3.282828282828283,4.141414141414141
3.282828282828283,4.191919191919192
3.282828282828283,4.242424242424242
3.282828282828283,4.292929292929293
3.282828282828283,4.343434343434343
3.282828282828283,4.393939393939394
3.282828282828283,4.444444444444445
3.282828282828283,4.494949494949495
3.282828282828283,4.545454545454545
3.282828282828283,4.595959595959596
3.282828282828283,4.646464646464646
3.282828282828283,4.696969696969697
3.282828282828283,4.747474747474747
3.282828282828283,4.797979797979798
3.282828282828283,4.848484848484849
3.282828282828283,4.898989898989899
3.282828282828283,4.94949494949495
3.282828282828283,5.0
3.3333333333333335,3.3333333333333335
3.3333333333333335,3.3838383838383836
3.3333333333333335,3.4343434343434343
3.3333333333333335,3.484848484848485
3.3333333333333335,3.5353535353535355
3.3333333333333335,3.5858585858585856
3.3333333333333335,3.6363636363636362
3.3333333333333335,3.686868686868687
3.3333333333333335,3.7373737373737375
3.3333333333333335,3.7878787878787876
3.3333333333333335,3.8383838383838382
3.3333333333333335,3.888888888888889
3.3333333333333335,3.9393939393939394
3.3333333333333335,3.9898989898989896
3.3333333333333335,4.040404040404041
3.3333333333333335,4.090909090909091
3.3333333333333335,4.141414141414141
3.3333333333333335,4.191919191919192
3.3333333333333335,4.242424242424242
3.3333333333333335,4.292929292929293
3.3333333333333335,4.343434343434343
3.3333333333333335,4.393939393939394
3.3333333333333335,4.444444444444445
3.3333333333333335,4.494949494949495
3.3333333333333335,4.545454545454545
3.3333333333333335,4.595959595959596
3.3333333333333335,4.646464646464646
3.3333333333333335,4.696969696969697
3.3333333333333335,4.747474747474747
3.3333333333333335,4.797979797979798
3.3333333333333335,4.848484848484849
3.3333333333333335,4.898989898989899
3.3333333333333335,4.94949494949495
3.3333333333333335,5.0
3.3838383838383836,3.3838383838383836
3.3838383838383836,3.4343434343434343
3.3838383838383836,3.484848484848485
3.3838383838383836,3.5353535353535355
3.3838383838383836,3.5858585858585856
3.3838383838383836,3.6363636363636362
3.3838383838383836,3.686868686868687
3.3838383838383836,3.7373737373737375
3.3838383838383836,3.7878787878787876
3.3838383838383836,3.8383838383838382
3.3838383838383836,3.888888888888889
3.3838383838383836,3.9393939393939394
3.3838383838383836,3.9898989898989896
3.3838383838383836,4.040404040404041
3.3838383838383836,4.090909090909091
3.3838383838383836,4.141414141414141
3.3838383838383836,4.191919191919192
3.3838383838383836,4.242424242424242
3.3838383838383836,4.292929292929293
3.3838383838383836,4.343434343434343
3.3838383838383836,4.393939393939394
3.3838383838383836,4.444444444444445
3.3838383838383836,4.494949494949495
3.3838383838383836,4.545454545454545
3.3838383838383836,4.595959595959596
3.3838383838383836,4.646464646464646
3.3838383838383836,4.696969696969697
3.3838383838383836,4.747474747474747
3.3838383838383836,4.797979797979798
3.3838383838383836,4.848484848484849
3.3838383838383836,4.898989898989899
3.3838383838383836,4.94949494949495
3.3838383838383836,5.0
3.4343434343434343,3.4343434343434343
3.4343434343434343,3.484848484848485
3.4343434343434343,3.5353535353535355
3.4343434343434343,3.5858585858585856
3.4343434343434343,3.6363636363636362
3.4343434343434343,3.686868686868687
3.4343434343434343,3.7373737373737375
3.4343434343434343,3.7878787878787876
3.4343434343434343,3.8383838383838382
3.4343434343434343,3.888888888888889
3.4343434343434343,3.9393939393939394
3.4343434343434343,3.9898989898989896
3.4343434343434343,4.040404040404041
3.4343434343434343,4.090909090909091
3.4343434343434343,4.141414141414141
3.4343434343434343,4.191919191919192
3.4343434343434343,4.242424242424242
3.4343434343434343,4.292929292929293
3.4343434343434343,4.343434343434343
3.4343434343434343,4.393939393939394
3.4343434343434343,4.444444444444445
3.4343434343434343,4.494949494949495
3.4343434343434343,4.545454545454545
3.4343434343434343,4.595959595959596
3.4343434343434343,4.646464646464646
3.4343434343434343,4.696969696969697
3.4343434343434343,4.747474747474747
3.4343434343434343,4.797979797979798
3.4343434343434343,4.848484848484849
3.4343434343434343,4.898989898989899
3.4343434343434343,4.94949494949495
3.4343434343434343,5.0
3.484848484848485,3.484848484848485
3.484848484848485,3.5353535353535355
3.484848484848485,3.5858585858585856
3.484848484848485,3.6363636363636362
3.484848484848485,3.686868686868687
3.484848484848485,3.7373737373737375
3.484848484848485,3.7878787878787876
3.484848484848485,3.8383838383838382
3.484848484848485,3.888888888888889
3.484848484848485,3.9393939393939394
3.484848484848485,3.9898989898989896
3.484848484848485,4.040404040404041
3.484848484848485,4.090909090909091
3.484848484848485,4.141414141414141
3.484848484848485,4.191919191919192
3.484848484848485,4.242424242424242
3.484848484848485,4.292929292929293
3.484848484848485,4.343434343434343
3.484848484848485,4.393939393939394
3.484848484848485,4.444444444444445
3.484848484848485,4.494949494949495
3.484848484848485,4.545454545454545
3.484848484848485,4.595959595959596
3.484848484848485,4.646464646464646
3.484848484848485,4.696969696969697
3.484848484848485,4.747474747474747
3.484848484848485,4.797979797979798
3.484848484848485,4.848484848484849
3.484848484848485,4.898989898989899
3.484848484848485,4.94949494949495
3.484848484848485,5.0
3.5353535353535355,3.5353535353535355
3.5353535353535355,3.5858585858585856
3.5353535353535355,3.6363636363636362
3.5353535353535355,3.686868686868687
3.5353535353535355,3.7373737373737375
3.5353535353535355,3.7878787878787876
3.5353535353535355,3.8383838383838382
3.5353535353535355,3.888888888888889
3.5353535353535355,3.9393939393939394
3.5353535353535355,3.9898989898989896
3.5353535353535355,4.040404040404041
3.5353535353535355,4.090909090909091
3.5353535353535355,4.141414141414141
3.5353535353535355,4.191919191919192
3.5353535353535355,4.242424242424242
3.5353535353535355,4.292929292929293
3.5353535353535355,4.343434343434343
3.5353535353535355,4.393939393939394
3.5353535353535355,4.444444444444445
3.5353535353535355,4.494949494949495
3.5353535353535355,4.545454545454545
3.5353535353535355,4.595959595959596
3.5353535353535355,4.646464646464646
3.5353535353535355,4.696969696969697
3.5353535353535355,4.747474747474747
3.5353535353535355,4.797979797979798
3.5353535353535355,4.848484848484849
3.5353535353535355,4.898989898989899
3.5353535353535355,4.94949494949495
3.5353535353535355,5.0
3.5858585858585856,3.5858585858585856
3.5858585858585856,3.6363636363636362
